종목코드,순위
A033100,650
A033130,651
A033160,652
A033170,653
A033180,654
A033200,655
A033230,656
A033240,657
A033270,658
A033290,659
A033310,660
A033320,661
A033340,662
A033500,663
A033530,664
A033540,665
A033560,666
A033640,667
A033780,668
A033830,669
A033920,670
A034020,671
A034120,672
A034220,673
A034230,674
A034300,675
A034310,676
A034590,677
A034730,678
A034810,679
A034830,680
A034940,681
A034950,682
A035000,683
A035080,684
A035150,685
A035250,686
A035290,687
A035420,688
A035460,689
A035510,690
A035600,691
A035610,692
A035620,693
A035720,694
A035760,695
A035810,696
A035890,697
A035900,698
A036000,699
A036010,700
A036030,701
A036090,702
A036120,703
A036170,704
A036190,705
A036200,706
A036420,707
A036460,708
A036480,709
A036530,710
A036540,711
A036560,712
A036570,713
A036580,714
A036620,715
A036630,716
A036640,717
A036670,718
A036690,719
A036710,720
A036800,721
A036810,722
A036830,723
A036890,724
A036930,725
A037030,726
A037070,727
A037230,728
A037270,729
A037330,730
A037350,731
A037370,732
A037440,733
A037460,734
A037560,735
A037710,736
A037760,737
A037950,738
A038010,739
A038060,740
A038070,741
A038110,742
A038290,743
A038390,744
A038460,745
A038500,746
A038530,747
A038540,748
A038620,749
A038680,750
A038870,751
A038880,752
A038950,753
A039010,754
A039020,755
A039030,756
A039130,757
A039200,758
A039240,759
A039290,760
A039310,761
A039340,762
A039420,763
A039440,764
A039490,765
A039560,766
A039570,767
A039610,768
A039830,769
A039840,770
A039860,771
A040160,772
A040300,773
A040350,774
A040420,775
A040610,776
A040910,777
A041020,778
A041190,779
A041440,780
A041460,781
A041510,782
A041520,783
A041590,784
A041650,785
A041830,786
A041910,787
A041920,788
A041930,789
A041960,790
A042000,791
A042040,792
A042110,793
A042370,794
A042420,795
A042500,796
A042510,797
A042520,798
A042600,799
A042660,800
A042670,801
A042700,802
A042940,803
A043090,804
A043150,805
A043220,806
A043260,807
A043340,808
A043370,809
A043590,810
A043610,811
A043650,812
A043910,813
A044060,814
A044340,815
A044380,816
A044450,817
A044490,818
A044820,819
A044960,820
A045060,821
A045100,822
A045300,823
A045390,824
A045520,825
A045660,826
A045970,827
A046070,828
A046120,829
A046140,830
A046210,831
A046310,832
A046390,833
A046440,834
A046890,835
A046940,836
A047040,837
A047050,838
A047080,839
A047310,840
A047400,841
A047560,842
A047770,843
A047810,844
A047820,845
A047920,846
A048260,847
A048410,848
A048430,849
A048530,850
A048550,851
A048770,852
A048870,853
A048910,854
A049070,855
A049080,856
A049120,857
A049180,858
A049430,859
A049480,860
A049520,861
A049550,862
A049630,863
A049720,864
A049770,865
A049800,866
A049830,867
A049950,868
A049960,869
A050110,870
A050120,871
A050860,872
A050890,873
A050960,874
A051160,875
A051360,876
A051370,877
A051380,878
A051490,879
A051500,880
A051600,881
A051630,882
A051780,883
A051900,884
A051910,885
A051980,886
A052020,887
A052220,888
A052260,889
A052300,890
A052330,891
A052400,892
A052420,893
A052460,894
A052600,895
A052670,896
A052690,897
A052710,898
A052790,899
A052860,900
A052900,901
A053030,902
A053050,903
A053080,904
A053160,905
A053210,906
A053260,907
A053270,908
A053280,909
A053290,910
A053300,911
A053350,912
A053450,913
A053580,914
A053590,915
A053610,916
A053620,917
A053690,918
A053700,919
A053800,920
A053950,921
A053980,922
A054040,923
A054050,924
A054090,925
A054180,926
A054210,927
A054450,928
A054540,929
A054620,930
A054670,931
A054780,932
A054800,933
A054920,934
A054930,935
A054950,936
A055490,937
A055550,938
A056080,939
A056090,940
A056190,941
A056360,942
A056700,943
A056730,944
A057030,945
A057050,946
A057540,947
A057680,948
A057880,949
A058110,950
A058400,951
A058430,952
A058470,953
A058610,954
A058630,955
A058650,956
A058730,957
A058820,958
A058850,959
A058860,960
A058970,961
A059090,962
A059100,963
A059120,964
A059210,965
A059270,966
A060150,967
A060230,968
A060240,969
A060250,970
A060280,971
A060310,972
A060370,973
A060380,974
A060540,975
A060560,976
A060570,977
A060590,978
A060720,979
A060850,980
A060900,981
A060980,982
A061040,983
A061250,984
A061970,985
A062860,986
A063080,987
A063160,988
A063170,989
A063440,990
A063570,991
A064090,992
A064240,993
A064260,994
A064290,995
A064350,996
A064480,997
A064520,998
A064550,999
A064760,1000
A064800,1001
A064820,1002
A064850,1003
A064960,1004
A065130,1005
A065150,1006
A065170,1007
A065350,1008
A065370,1009
A065440,1010
A065450,1011
A065510,1012
A065530,1013
A065560,1014
A065650,1015
A065660,1016
A065680,1017
A065710,1018
A065950,1019
A066130,1020
A066310,1021
A066360,1022
A066410,1023
A066570,1024
A066590,1025
A066620,1026
A066670,1027
A066700,1028
A066900,1029
A066910,1030
A066970,1031
A066980,1032
A067000,1033
A067080,1034
A067160,1035
A067170,1036
A067280,1037
A067290,1038
A067310,1039
A067370,1040
A067390,1041
A067570,1042
A067630,1043
A067830,1044
A067900,1045
A067920,1046
A067990,1047
A068050,1048
A068240,1049
A068270,1050
A068290,1051
A068330,1052
A068400,1053
A068760,1054
A068790,1055
A068930,1056
A069080,1057
A069110,1058
A069260,1059
A069410,1060
A069460,1061
A069510,1062
A069540,1063
A069620,1064
A069640,1065
A069730,1066
A069920,1067
A069960,1068
A070960,1069
A071050,1070
A071090,1071
A071200,1072
A071280,1073
A071320,1074
A071460,1075
A071670,1076
A071840,1077
A071970,1078
A072020,1079
A072130,1080
A072470,1081
A072710,1082
A072770,1083
A072870,1084
A072990,1085
A073010,1086
A073110,1087
A073240,1088
A073490,1089
A073560,1090
A073570,1091
A073640,1092
A074430,1093
A074600,1094
A074610,1095
A075180,1096
A075580,1097
A075970,1098
A076080,1099
A076610,1100
A077360,1101
A077500,1102
A077970,1103
A078000,1104
A078020,1105
A078070,1106
A078130,1107
A078140,1108
A078150,1109
A078160,1110
A078340,1111
A078350,1112
A078520,1113
A078590,1114
A078600,1115
A078890,1116
A078930,1117
A078940,1118
A079160,1119
A079170,1120
A079370,1121
A079430,1122
A079550,1123
A079810,1124
A079940,1125
A079960,1126
A079970,1127
A079980,1128
A080000,1129
A080010,1130
A080160,1131
A080220,1132
A080420,1133
A080470,1134
A080520,1135
A080580,1136
A080720,1137
A081000,1138
A081150,1139
A081580,1140
A081660,1141
A082210,1142
A082270,1143
A082640,1144
A082660,1145
A082740,1146
A082800,1147
A082850,1148
A082920,1149
A083310,1150
A083420,1151
A083450,1152
A083470,1153
A083500,1154
A083550,1155
A083650,1156
A083660,1157
A083790,1158
A083930,1159
A084010,1160
A084110,1161
A084180,1162
A084370,1163
A084650,1164
A084670,1165
A084680,1166
A084690,1167
A084730,1168
A084850,1169
A084990,1170
A085310,1171
A085370,1172
A085620,1173
A085660,1174
A085670,1175
A085810,1176
A085910,1177
A086040,1178
A086280,1179
A086390,1180
A086450,1181
A086520,1182
A086670,1183
A086710,1184
A086790,1185
A086820,1186
A086890,1187
A086900,1188
A086960,1189
A086980,1190
A087010,1191
A087260,1192
A087600,1193
A088130,1194
A088290,1195
A088350,1196
A088390,1197
A088800,1198
A088910,1199
A089010,1200
A089030,1201
A089140,1202
A089150,1203
A089230,1204
A089470,1205
A089590,1206
A089600,1207
A089790,1208
A089850,1209
A089890,1210
A089970,1211
A089980,1212
A090080,1213
A090150,1214
A090350,1215
A090360,1216
A090370,1217
A090410,1218
A090430,1219
A090460,1220
A090470,1221
A090710,1222
A090850,1223
A091090,1224
A091120,1225
A091340,1226
A091580,1227
A091590,1228
A091700,1229
A091810,1230
A091990,1231
A092040,1232
A092070,1233
A092130,1234
A092190,1235
A092200,1236
A092220,1237
A092230,1238
A092300,1239
A092440,1240
A092460,1241
A092730,1242
A092780,1243
A092870,1244
A093050,1245
A093190,1246
A093230,1247
A093240,1248
A093320,1249
A093370,1250
A093520,1251
A093640,1252
A093920,1253
A094170,1254
A094280,1255
A094360,1256
A094480,1257
A094820,1258
A094840,1259
A094850,1260
A094860,1261
A094940,1262
A094970,1263
A095190,1264
A095270,1265
A095340,1266
A095500,1267
A095570,1268
A095610,1269
A095660,1270
A095700,1271
A095720,1272
A095910,1273
A096040,1274
A096240,1275
A096350,1276
A096530,1277
A096610,1278
A096630,1279
A096640,1280
A096690,1281
A096760,1282
A096770,1283
A097230,1284
A097520,1285
A097780,1286
A097800,1287
A097870,1288
A097950,1289
A098120,1290
A098460,1291
A099190,1292
A099220,1293
A099320,1294
A099440,1295
A099520,1296
A099750,1297
A100030,1298
A100090,1299
A100120,1300
A100130,1301
A100220,1302
A100250,1303
A100590,1304
A100660,1305
A100700,1306
A100790,1307
A100840,1308
A101140,1309
A101160,1310
A101170,1311
A101240,1312
A101330,1313
A101360,1314
A101390,1315
A101490,1316
A101530,1317
A101670,1318
A101730,1319
A101930,1320
A102120,1321
A102260,1322
A102280,1323
A102460,1324
A102710,1325
A102940,1326
A103140,1327
A103590,1328
A103840,1329
A104040,1330
A104200,1331
A104460,1332
A104480,1333
A104540,1334
A104620,1335
A104700,1336
A104830,1337
A105330,1338
A105550,1339
A105560,1340
A105630,1341
A105740,1342
A105840,1343
A106080,1344
A106190,1345
A107590,1346
A108230,1347
A108320,1348
A108380,1349
A108490,1350
A108670,1351
A108860,1352
A109070,1353
A109080,1354
A109610,1355
A109740,1356
A109820,1357
A109860,1358
A109960,1359
A110790,1360
A110990,1361
A111110,1362
A111710,1363
A111770,1364
A112040,1365
A112610,1366
A113810,1367
A114090,1368
A114190,1369
A114450,1370
A114630,1371
A114810,1372
A115160,1373
A115180,1374
A115310,1375
A115390,1376
A115440,1377
A115450,1378
A115480,1379
A115500,1380
A115610,1381
A115960,1382
A117580,1383
A117730,1384
A118000,1385
A118990,1386
A119500,1387
A119610,1388
A119650,1389
A119830,1390
A119850,1391
A119860,1392
A120030,1393
A120110,1394
A120240,1395
A121440,1396
A121600,1397
A121800,1398
A121850,1399
A122310,1400
A122350,1401
A122450,1402
A122640,1403
A122690,1404
A122870,1405
A122900,1406
A122990,1407
A123010,1408
A123040,1409
A123410,1410
A123420,1411
A123570,1412
A123690,1413
A123700,1414
A123750,1415
A123860,1416
A123890,1417
A124500,1418
A124560,1419
A125210,1420
A126340,1421
A126560,1422
A126600,1423
A126640,1424
A126700,1425
A126880,1426
A127120,1427
A127710,1428
A128540,1429
A128660,1430
A128820,1431
A128940,1432
A129260,1433
A129890,1434
A130500,1435
A130580,1436
A130660,1437
A131030,1438
A131090,1439
A131100,1440
A131220,1441
A131290,1442
A131370,1443
A131400,1444
A131760,1445
A131970,1446
A133750,1447
A133820,1448
A134380,1449
A134580,1450
A134790,1451
A136480,1452
A136490,1453
A136510,1454
A136540,1455
A137400,1456
A137950,1457
A138040,1458
A138070,1459
A138080,1460
A138490,1461
A138580,1462
A138610,1463
A138930,1464
A139050,1465
A139130,1466
A139480,1467
A139670,1468
A140070,1469
A140410,1470
A140520,1471
A140670,1472
A140860,1473
A141000,1474
A141080,1475
A142210,1476
A142280,1477
A142760,1478
A143160,1479
A143210,1480
A143240,1481
A143540,1482
A144510,1483
A144960,1484
A145020,1485
A145210,1486
A145720,1487
A145990,1488
A147760,1489
A147830,1490
A148150,1491
A148250,1492
A149950,1493
A149980,1494
A150840,1495
A150900,1496
A151860,1497
A151910,1498
A153460,1499
A153490,1500
A153710,1501
A155650,1502
A155660,1503
A156100,1504
A158430,1505
A159580,1506
A159910,1507
A160550,1508
A160600,1509
A160980,1510
A161000,1511
A161390,1512
A161580,1513
A161890,1514
A163560,1515
A163730,1516
A164060,1517
A166090,1518
A166480,1519
A168330,1520
A169330,1521
A170030,1522
A170790,1523
A170900,1524
A170920,1525
A171010,1526
A171090,1527
A171120,1528
A173130,1529
A173940,1530
A174900,1531
A175140,1532
A175250,1533
A175330,1534
A177350,1535
A177830,1536
A178320,1537
A178780,1538
A178920,1539
A179290,1540
A179900,1541
A180400,1542
A180640,1543
A181340,1544
A181710,1545
A182360,1546
A182400,1547
A183190,1548
A183300,1549
A183490,1550
A184230,1551
A185490,1552
A185750,1553
A186230,1554
A187220,1555
A187270,1556
A187420,1557
A187870,1558
A189300,1559
A189330,1560
A189690,1561
A189860,1562
A189980,1563
A190510,1564
A190650,1565
A191420,1566
A192080,1567
A192250,1568
A192400,1569
A192410,1570
A192440,1571
A192650,1572
A192820,1573
A193250,1574
A194370,1575
A194480,1576
A194700,1577
A195500,1578
A195870,1579
A195990,1580
A196170,1581
A196300,1582
A196450,1583
A196490,1584
A197140,1585
A198440,1586
A199800,1587
A199820,1588
A200130,1589
A200230,1590
A200350,1591
A200470,1592
A200670,1593
A200710,1594
A200780,1595
A200880,1596
A201490,1597
A203400,1598
A203450,1599
A203650,1600
A203690,1601
A204020,1602
A204270,1603
A204320,1604
A204620,1605
A204840,1606
A205100,1607
A205470,1608
A205500,1609
A206400,1610
A206560,1611
A206640,1612
A206650,1613
A207760,1614
A207940,1615
A208140,1616
A208340,1617
A208370,1618
A208640,1619
A210540,1620
A210980,1621
A211050,1622
A211270,1623
A212560,1624
A213420,1625
A213500,1626
A214150,1627
A214180,1628
A214260,1629
A214270,1630
A214320,1631
A214330,1632
A214370,1633
A214390,1634
A214420,1635
A214430,1636
A214450,1637
A214610,1638
A214680,1639
A214870,1640
A215000,1641
A215090,1642
A215100,1643
A215200,1644
A215360,1645
A215600,1646
A215790,1647
A216050,1648
A216080,1649
A217190,1650
A217270,1651
A217330,1652
A217500,1653
A217620,1654
A217730,1655
A217820,1656
A218150,1657
A218410,1658
A219130,1659
A219420,1660
A219550,1661
A220100,1662
A220180,1663
A220260,1664
A221840,1665
A221980,1666
A222040,1667
A222080,1668
A222110,1669
A222420,1670
A222800,1671
A222810,1672
A222980,1673
A223250,1674
A223310,1675
A224110,1676
A225190,1677
A225220,1678
A225530,1679
A225570,1680
A226320,1681
A226330,1682
A226340,1683
A226400,1684
A226440,1685
A226950,1686
A227100,1687
A227840,1688
A227950,1689
A228340,1690
A228670,1691
A228760,1692
A228850,1693
A229000,1694
A229640,1695
A230240,1696
A230360,1697
A230980,1698
A232140,1699
A232680,1700
A234080,1701
A234100,1702
A234300,1703
A234340,1704
A234690,1705
A234920,1706
A235980,1707
A236200,1708
A236810,1709
A237690,1710
A237820,1711
A237880,1712
A238090,1713
A238120,1714
A238200,1715
A238490,1716
A239340,1717
A239610,1718
A239890,1719
A240810,1720
A241520,1721
A241560,1722
A241590,1723
A241690,1724
A241710,1725
A241770,1726
A241790,1727
A241820,1728
A241840,1729
A242040,1730
A243070,1731
A243840,1732
A244460,1733
A244920,1734
A245620,1735
A246690,1736
A246710,1737
A246720,1738
A246960,1739
A247540,1740
A247660,1741
A248070,1742
A248170,1743
A249420,1744
A250000,1745
A250060,1746
A251270,1747
A251370,1748
A251630,1749
A251970,1750
A252500,1751
A252990,1752
A253450,1753
A253590,1754
A253840,1755
A254120,1756
A255220,1757
A255440,1758
A256150,1759
A256630,1760
A256840,1761
A256940,1762
A257370,1763
A258610,1764
A258830,1765
A259630,1766
A260660,1767
A260930,1768
A260970,1769
A261200,1770
A262260,1771
A262840,1772
A263020,1773
A263050,1774
A263540,1775
A263600,1776
A263690,1777
A263700,1778
A263720,1779
A263750,1780
A263770,1781
A263800,1782
A263810,1783
A263860,1784
A263920,1785
A264450,1786
A264660,1787
A264850,1788
A264900,1789
A265520,1790
A265560,1791
A265740,1792
A267250,1793
A267260,1794
A267270,1795
A267290,1796
A267320,1797
A267790,1798
A267850,1799
A267980,1800
A268280,1801
A268600,1802
A269620,1803
A270520,1804
A270660,1805
A270870,1806
A271560,1807
A271980,1808
A272110,1809
A272210,1810
A272290,1811
A272450,1812
A272550,1813
A273060,1814
A274090,1815
A276730,1816
A277070,1817
A277410,1818
A277810,1819
A277880,1820
A278280,1821
A278650,1822
A279600,1823
A280360,1824
A281740,1825
A281820,1826
A282330,1827
A282690,1828
A282880,1829
A284620,1830
A284740,1831
A285130,1832
A285490,1833
A286750,1834
A286940,1835
A287410,1836
A288330,1837
A288620,1838
A289010,1839
A289080,1840
A289220,1841
A290120,1842
A290380,1843
A290520,1844
A290550,1845
A290650,1846
A290670,1847
A290690,1848
A290720,1849
A290740,1850
A291230,1851
A291650,1852
A293480,1853
A293490,1854
A293580,1855
A293780,1856
A294090,1857
A294140,1858
A294570,1859
A294630,1860
A294870,1861
A297090,1862
A297570,1863
A297890,1864
A298000,1865
A298020,1866
A298040,1867
A298050,1868
A298060,1869
A298380,1870
A298540,1871
A298690,1872
A299030,1873
A299170,1874
A299660,1875
A299900,1876
A300080,1877
A300120,1878
A300720,1879
A301300,1880
A302430,1881
A302440,1882
A302550,1883
A303030,1884
A303360,1885
A304100,1886
A304840,1887
A305090,1888
A306040,1889
A306200,1890
A306620,1891
A307180,1892
A307280,1893
A307750,1894
A307870,1895
A307930,1896
A307950,1897
A308100,1898
A308170,1899
A309930,1900
A310200,1901
A311390,1902
A311690,1903
A312610,1904
A313760,1905
A314130,1906
A314930,1907
A316140,1908
A317120,1909
A317240,1910
A317330,1911
A317400,1912
A317530,1913
A317690,1914
A317770,1915
A317830,1916
A317850,1917
A317870,1918
A318000,1919
A318010,1920
A318020,1921
A318410,1922
A319400,1923
A319660,1924
A320000,1925
A321260,1926
A321550,1927
A322000,1928
A322180,1929
A322310,1930
A322510,1931
A322780,1932
A323280,1933
A323990,1934
A326030,1935
A327260,1936
A330350,1937
A330860,1938
A331520,1939
A332290,1940
A332370,1941
A332570,1942
A333430,1943
A333620,1944
A334970,1945
A335810,1946
A335890,1947
A336060,1948
A336260,1949
A336370,1950
A336570,1951
A337930,1952
A338220,1953
A339770,1954
A339950,1955
A340440,1956
A340570,1957
A340930,1958
A344820,1959
A347700,1960
A347740,1961
A347770,1962
A347860,1963
A347890,1964
A348030,1965
A348150,1966
A348210,1967
A348350,1968
A351320,1969
A351330,1970
A352480,1971
A352700,1972
A352770,1973
A352820,1974
A352940,1975
A353190,1976
A353200,1977
A353810,1978
A354200,1979
A355150,1980
A356860,1981
A356890,1982
A357230,1983
A357550,1984
A357780,1985
A359090,1986
A361390,1987
A361610,1988
A363250,1989
A363260,1990
A363280,1991
A365590,1992
A368770,1993
A369370,1994
A373200,1995
A375500,1996
A378850,1997
A383220,1998
A383310,1999
A383800,2000
